0.04677881, 0.05401475
0.04742578, 0.05325219
0.04807269, 0.05248961
0.04871956, 0.05172703
0.04936639, 0.05096444
0.05001318, 0.05020181
0.05066, 0.04943911
0.05130676, 0.04867639
0.05195348, 0.04791364
0.05260016, 0.04715088
0.05324678, 0.04638811
0.05389336, 0.0456253
0.05453996, 0.04486241
0.05518652, 0.0440995
0.05583301, 0.04333658
0.05647941, 0.04257362
0.05712577, 0.04181063
0.05777214, 0.04104756
0.05841844, 0.04028443
0.05906469, 0.03952129
0.05971085, 0.03875812
0.06035697, 0.03799492
0.06100305, 0.03723164
0.06164904, 0.03646827
0.06229498, 0.03570486
0.06294082, 0.0349414
0.06358657, 0.03417792
0.06423222, 0.03341433
0.06487782, 0.03265062
0.06552329, 0.03188683
0.06616859, 0.03112293
0.06681373, 0.03035895
0.06745875, 0.02959476
0.06810356, 0.02883038
0.06874809, 0.02806583
0.06939228, 0.02730099
0.07003596, 0.02653569
0.07044746, 0.02604553
0.07045388, 0.02603787
0.0704539, 0.02603786
0.0704539, 0.02603785
0.07045389, 0.02603787
0.07045389, 0.02603787
0.07045389, 0.02603788
0.0704539, 0.02603787
0.0704539, 0.02603787
0.07045386, 0.02603787
0.07045386, 0.02603788
0.07045385, 0.02603788
0.07045518, 0.02618788
0.07046147, 0.02708789
0.07046762, 0.02808791
0.07047353, 0.0290879
0.07047938, 0.0300879
0.07048522, 0.03108789
0.07049099, 0.03208787
0.07049676, 0.03308786
0.07050253, 0.03408787
0.07050829, 0.03508787
0.07051397, 0.03608785
0.07051961, 0.03708785
0.07052521, 0.03808782
0.07053082, 0.03908781
0.07053638, 0.0400878
0.07054182, 0.04108781
0.07054725, 0.04208785
0.07055265, 0.04308785
0.07055806, 0.04408787
0.07056347, 0.04508785
0.07056881, 0.04608783
0.07057416, 0.04708781
0.07057943, 0.0480878
0.07058464, 0.04908779
0.07058987, 0.05008777
0.07059502, 0.05108777
0.07060008, 0.05208779
0.07060516, 0.05308779
0.0706101, 0.05408778
0.07061505, 0.05508781
0.07062, 0.05608779
0.07062489, 0.05708774
0.07062972, 0.05808768
0.07063442, 0.05908763
0.07063903, 0.06008763
0.07064359, 0.06108763
0.07064807, 0.06208766
0.07065251, 0.06308766
0.07065688, 0.06408766
0.07066116, 0.06508769
0.07066536, 0.06608769
0.07066948, 0.0670877
0.07067349, 0.06808771
0.07067739, 0.06908773
0.07068134, 0.07013775
0.07068534, 0.07123778
0.07068923, 0.0723378
0.07069296, 0.07343777
0.07069646, 0.07453772
0.07069962, 0.0756377
0.07070243, 0.07673771
0.07070486, 0.07783774
0.07070615, 0.07852864
0.0707062, 0.07853767
0.07070623, 0.07853761
0.07070625, 0.07853758
0.07070628, 0.07853749
0.07070629, 0.07853742
0.07070627, 0.07853737
0.07070625, 0.07853732
0.0707062, 0.07853726
0.07070615, 0.07853717
0.07070612, 0.07853716
0.07070609, 0.07853713
0.07070602, 0.0785371
0.07070597, 0.07853711
0.0707059, 0.07853715
0.07070584, 0.07853715
0.0707058, 0.07853715
0.07070574, 0.07853718
0.0707066, 0.07872806
0.07070692, 0.07973684
0.07070642, 0.08033668
0.07070642, 0.08033669
0.0707064, 0.08033668
0.07070642, 0.08033667
0.07070643, 0.08033668
0.07070641, 0.08033666
0.07070642, 0.08033668
0.07070642, 0.08033668
0.07070643, 0.08033666
0.07070643, 0.08033663
0.07070644, 0.08033668
0.07070645, 0.08033668
0.07070649, 0.08033667
0.07109291, 0.07987762
0.07180164, 0.07903638
0.07251118, 0.07819583
0.07322076, 0.07735539
0.07393045, 0.07651505
0.0746403, 0.07567477
0.07535017, 0.07483452
0.07606006, 0.07399429
0.07676988, 0.07315407
0.07747983, 0.07231388
0.07818988, 0.0714737
0.07889988, 0.07063358
0.07961005, 0.06979355
0.08032021, 0.06895354
0.08103032, 0.06811356
0.08174051, 0.06727362
0.08245078, 0.06643371
0.08316104, 0.06559373
0.08387135, 0.06475388
0.08458161, 0.06391402
0.08529189, 0.06307422
0.08600232, 0.06223449
0.08671283, 0.06139477
0.08742342, 0.06055506
0.08813393, 0.05971541
0.08884441, 0.05887586
0.08955509, 0.05803631
0.0902658, 0.0571968
0.09097643, 0.0563573
0.09168731, 0.05551801
0.09239809, 0.05467868
0.09310911, 0.05383943
0.09382018, 0.05300025
0.09453139, 0.05216112
0.09524266, 0.05132208
0.09595406, 0.05048312
0.09666552, 0.04964423
0.09737697, 0.04880545
0.09808853, 0.04796673
0.09880035, 0.04712823
0.09951217, 0.04628976
0.1002242, 0.04545138
0.1009363, 0.04461304
0.1016487, 0.04377498
0.1023611, 0.04293704
0.1030738, 0.04209935
0.1037871, 0.04126203
0.1045008, 0.04042499
0.105215, 0.03958842
