0.06691901, 0.03019566
0.0675659, 0.02943306
0.06821289, 0.02867056
0.06886, 0.02790817
0.06950726, 0.0271459
0.07015476, 0.02638384
0.070511, 0.0259648
0.070511, 0.02596481
0.07051101, 0.02596481
0.07051101, 0.02596481
0.07051103, 0.02596481
0.07051101, 0.0259648
0.07051101, 0.0259648
0.07051101, 0.0259648
0.070511, 0.0259648
0.070511, 0.0259648
0.070511, 0.0259648
0.070511, 0.0259648
0.070511, 0.0259648
0.070511, 0.0259648
0.07051099, 0.0259648
0.07051139, 0.0260248
0.07051414, 0.02681479
0.07051723, 0.02781479
0.07052051, 0.02881479
0.07052377, 0.02981479
0.07052698, 0.03081479
0.07053016, 0.0318148
0.07053325, 0.0328148
0.07053646, 0.03381481
0.07053979, 0.03481482
0.07054318, 0.03581483
0.07054658, 0.03681484
0.07054998, 0.03781486
0.07055331, 0.03881488
0.07055667, 0.0398149
0.07056019, 0.04081488
0.07056363, 0.04181487
0.07056703, 0.04281487
0.07057042, 0.04381487
0.07057385, 0.04481486
0.07057734, 0.04581486
0.0705808, 0.04681487
0.07058422, 0.04781485
0.0705876, 0.04881487
0.07059103, 0.04981488
0.07059456, 0.05081492
0.07059807, 0.05181493
0.07060157, 0.05281494
0.07060502, 0.05381495
0.07060865, 0.05481497
0.07061231, 0.055815
0.07061587, 0.05681505
0.07061937, 0.05781505
0.07062292, 0.05881504
0.07062633, 0.05981506
0.07062998, 0.06086508
0.07063392, 0.06196511
0.07063782, 0.06306515
0.07064172, 0.06416517
0.0706456, 0.0652652
0.07064957, 0.06636529
0.07065358, 0.06746532
0.07065766, 0.06856535
0.07066173, 0.06966538
0.07066582, 0.07076543
0.07067002, 0.07186549
0.07067427, 0.07296555
0.07067862, 0.07406564
0.070683, 0.07516566
0.07068732, 0.07626569
0.07069162, 0.07736573
0.07069603, 0.07846577
0.07070064, 0.07956585
0.0707042, 0.08033863
0.07070435, 0.0803659
0.07070434, 0.0803659
0.07070434, 0.0803659
0.07070435, 0.0803659
0.07070436, 0.0803659
0.07070438, 0.0803659
0.07070438, 0.0803659
0.07070435, 0.0803659
0.07070433, 0.0803659
0.07070434, 0.0803659
0.07070436, 0.0803659
0.07070437, 0.0803659
0.07070437, 0.0803659
0.07070437, 0.0803659
0.07070436, 0.0803659
0.07070435, 0.0803659
0.07086926, 0.08017207
0.07154537, 0.07937484
0.07225627, 0.07853563
0.07296705, 0.07769633
0.07367779, 0.0768569
0.07438863, 0.07601749
0.07509944, 0.07517812
0.07581026, 0.07433882
0.07652102, 0.07349937
0.07723179, 0.07265998
0.07794254, 0.0718205
0.07865331, 0.07098108
0.07936417, 0.07014168
0.080075, 0.0693023
0.08078586, 0.0684629
0.08149665, 0.06762347
0.08220748, 0.06678409
0.08291823, 0.06594465
0.08362898, 0.06510519
0.08433983, 0.06426574
0.08505064, 0.06342634
0.08576143, 0.0625869
0.08647228, 0.06174748
0.08718314, 0.06090808
0.08789396, 0.06006865
0.0886048, 0.05922924
0.08931559, 0.05838982
0.0900263, 0.05755031
0.09073702, 0.05671078
0.09144776, 0.05587126
0.09215853, 0.0550318
0.09286926, 0.05419228
0.09357996, 0.05335276
0.09429062, 0.05251323
0.09500132, 0.05167371
0.09571206, 0.05083419
0.09642278, 0.04999464
0.09713349, 0.04915507
0.09784415, 0.04831547
0.09855466, 0.04747575
0.09926526, 0.04663612
0.09997587, 0.04579648
0.1006865, 0.04495679
0.101397, 0.04411706
0.1021075, 0.04327729
0.1028179, 0.04243748
0.1035283, 0.04159763
0.1042386, 0.04075768
0.1049488, 0.03991768
